n_T,dT,N_obs,Ea_true,Psi,cond,D,coverage,cov_t,cov_z,cov_znodf,rmse_Ea,bias_Ea,reported_halfwidth,true_sd,R2,n_ok,relerr_Ea,SE_ratio
5,4.838547801524896,609.0,47.00160622530079,1.7233746958970064,230980.11797788742,828.2606166509554,0.94,0.94,0.855,0.755,2.9346360157878304,-0.016345299119235594,7.903015780340704,2.9345904955130915,0.991474375971533,400,0.06243693038320309,1.3740080309338365
6,2.1946422079858916,581.0,62.389565037643116,0.2811701783877536,816870.6139371158,254.1241230545538,0.9675,0.9675,0.9,0.835,6.520219441166197,0.09160056188743723,17.138817049907665,6.519575975324128,0.962544144353153,400,0.10450817275664903,1.3412366764823942
4,9.58192351609676,84.0,67.80743152609196,2.0149603210500735,48554.060193938,443.9962218687568,0.9675,0.9675,0.7975,0.645,1.6901497461819661,-0.04645282865362539,5.178398592479944,1.6895112604623388,0.9993573416522192,400,0.02492573023550678,1.5637895763305256
3,2.949317961524466,102.0,21.76364254081853,1.83174733584193,328851.30384451104,1050.425733457783,0.9575,0.9575,0.745,0.6,1.483996686401493,0.022973782392607358,15.16242769069396,1.483818846953087,0.9970554361731073,400,0.06818696289548964,5.213528936593028
6,2.0672192482011367,728.0,20.798673644727394,1.2083438707033716,1067246.5469915878,1248.3113597429328,0.95,0.95,0.8825,0.835,3.50022846149061,0.023936465302930348,9.189919456372621,3.5001466152516705,0.9052164537538665,400,0.16829094591702207,1.339582289520609
5,15.60176100420971,335.0,46.822111099450204,15.368473645108594,20804.43629420941,2216.7091459199396,0.9425,0.9425,0.8225,0.735,0.8716701748999695,0.006424994966640387,2.242392594783374,0.8716464955759426,0.9993229496788926,400,0.01861663548336258,1.3125479885344584
6,14.182150837287939,255.0,56.22640302458048,161.99853860913612,31601.357372575494,28798.108618567534,0.8775,0.8775,0.7525,0.6975,0.2823039864878526,-0.006851198246136167,0.4758684811153886,0.28222083882932136,0.9999630720997889,400,0.005020843790495328,0.8602838911276656
4,7.941039051838073,192.0,35.58202258362986,0.9671344411918901,99722.24748491829,305.4097365658247,0.9375,0.9375,0.7575,0.5975,3.257627688097892,-0.29808501999460857,8.81927746999251,3.243961077928777,0.9932829134975194,400,0.09155262830946044,1.3870793311472245
3,16.197216048212717,240.0,20.235406986686375,56.86122070362062,15276.356749383556,7027.9081172160295,0.9675,0.9675,0.7825,0.6525,0.44783791813174695,0.04600199295198928,5.093496107521476,0.4454689860821092,0.9996046721744933,400,0.0221314015787474,5.833677730728686
5,20.920920927703907,245.0,27.486139843667956,414.53955633446253,10302.618197218177,42076.51684453347,0.94,0.94,0.8075,0.6775,0.15800820784912536,0.003945231118392662,0.3558905421893839,0.15795894687897508,0.9999502780808419,400,0.0057486503651594445,1.1495189783621564
3,7.771873349494541,176.0,41.1570343697377,3.1798774658213276,62005.96012336735,791.8211602123417,0.9725,0.9725,0.755,0.615,1.8453286167087624,-0.03807889184503676,19.824514884094082,1.8449356903805965,0.998581094954523,400,0.044836287282778844,5.482331152781551
6,7.132467416960909,320.0,17.11003822720303,0.7611573681273003,174093.26237117618,317.5889896281723,0.9,0.9,0.8225,0.755,3.25693922095462,0.1879194594568736,6.725733447482,3.251513396212589,0.9251215612587531,400,0.19035253911802805,1.0553536888009225
6,5.838774078433708,380.0,34.32126031753797,3.9073781817210116,224430.86467629857,1851.0866064231377,0.9625,0.9625,0.895,0.8275,1.6848084344639929,0.08793827508677367,4.1596646194490825,1.6825119080160391,0.9922845708952897,400,0.04908935216470082,1.2613746487942403
4,11.643760709055323,160.0,23.686486583692993,4.75271040832914,27575.463651565773,789.228508416431,0.935,0.935,0.81,0.68,1.3520315381084604,-0.020963548061970202,4.537088763807413,1.3518690061143435,0.9961261078765791,400,0.05708029062610194,1.7123265608978662
4,13.243875961822202,220.0,22.52038431800117,1.286107066093572,54355.549922372316,299.84656037256633,0.9425,0.9425,0.7225,0.57,2.557726877915385,-0.06219279128904911,6.6735264349228105,2.5569706370473755,0.9905500422267111,400,0.11357385565888957,1.331599345197307
3,2.6861693341450135,132.0,62.04804053932655,3.9676230945735766,539090.4657682127,2913.139185335655,0.9475,0.9475,0.74,0.5925,1.4484832053797656,0.050748088516727526,13.708239299757963,1.4475939443708439,0.99970085234496,400,0.023344543885502802,4.83146511487612
6,14.505586687874443,581.0,67.57690781360625,271.15733773750367,16153.322489523125,34462.93755007959,0.965,0.965,0.9025,0.835,0.20951468058994954,0.015012906404706143,0.559707259588897,0.20897610873971242,0.999964612383774,400,0.0031003886885123924,1.366495577335895
5,22.78812278522844,220.0,34.594773188028825,121.66977689621814,7843.514856658523,10775.515934023986,0.945,0.945,0.8575,0.785,0.26676086699941326,0.0003780247547571136,0.75951181593653,0.26676059915130546,0.9998576925555902,400,0.00771101650383773,1.452635920641542
6,5.690408746442092,430.0,54.647250665402254,15.15948396317849,206167.52655591661,6883.265925451301,0.9375,0.9375,0.8575,0.7825,0.9484457709559115,0.04452418634201196,2.109479227825064,0.9474001146689476,0.9992457097169312,400,0.017355782027592147,1.1360194024588302
6,7.224201478481763,384.0,38.33832687889758,1.1385646813398766,96782.94840977597,354.20699368019393,0.96,0.96,0.87,0.8175,2.7198677603647257,0.09187319505076572,6.784133595977648,2.7183156457450983,0.9834744086997833,400,0.07094383041169729,1.2733225651799733
6,23.3303435775783,371.0,62.28267850845033,5.005182962620799,6474.220847501687,402.72975002065357,0.91,0.91,0.845,0.79,1.6268329570036806,0.14834148841189312,3.4504637802099163,1.6200556388004343,0.9984440521290434,400,0.026120150834279817,1.0866544716280524
3,3.253845177312942,252.0,43.51464094002037,0.4516140333243906,393008.04811591905,283.11843608107887,0.945,0.945,0.6925,0.5,5.1062943951777955,0.03483299616408875,37.11449579112626,5.106175585759111,0.9954510351681025,400,0.11734658231964272,3.708444201014568
3,21.021628308493476,140.0,55.505291833635816,43.12157857881495,12051.665984877294,4733.890350050819,0.94,0.94,0.6775,0.5,0.4742204369135031,0.019318278083113646,3.7492484082095965,0.4738267899964472,0.9999716413489168,400,0.008543697749304127,4.037090939787526
4,2.188749826941063,238.0,52.417882386818754,0.4207401603010637,1927310.393828262,584.1034882460008,0.915,0.915,0.7525,0.61,4.020811323359459,-0.6328587339585754,11.27772404183596,3.970694337380806,0.9949039340051613,400,0.07670686300693733,1.44910193250153
4,4.623421084247848,427.0,43.32676791452578,46.05259810289352,195024.7104740159,20337.56515534757,0.955,0.955,0.825,0.7,0.5376191756312041,-0.0026100536265068895,1.8569985268001805,0.5376128399010223,0.9998011390062207,400,0.012408476364814678,1.7623244045542266
3,26.274135499001574,80.0,52.33976049373377,3.1060864950176867,4960.717803192591,218.76901252819502,0.94,0.94,0.7025,0.545,1.6213127500570303,0.12782958673366734,13.704731329049464,1.6162656434673697,0.9995882022270773,400,0.030976694099529505,4.326151391029735
6,4.316166316506289,574.0,66.01710386813585,2.5267851268724137,438232.6290549763,1672.7100529966901,0.775,0.775,0.6175,0.515,2.6137573945328874,-0.10060890448364043,3.2069284563936025,2.611820354812702,0.9987904745538133,400,0.039592124485704025,0.6264550258753356
3,15.387610306182623,228.0,33.5370628440661,325.1838398200015,15375.239857011096,40321.79940674733,0.9325,0.9325,0.6925,0.5175,0.2255525580145747,0.009405438341606408,1.7662767185460782,0.22535637145756565,0.999982732481949,400,0.006725471430318859,3.9988289892421593
5,2.736660308987207,434.0,60.79377080748008,1.075414216485171,418895.63299123984,696.0311715163931,0.9675,0.9675,0.9225,0.86,3.120792552043241,0.04929881770526432,11.110825913599193,3.120403143739832,0.9903007952816801,400,0.05133408424238192,1.8166847263953414
6,10.011590911455498,546.0,25.931732700182433,77.0764568107117,49791.2066192696,17198.796880719394,0.9525,0.9525,0.86,0.8075,0.4324247926717412,0.03426358224820855,1.0313780281036484,0.4310652018531751,0.9991724475149089,400,0.01667550709670469,1.2207278095807694
5,13.373554931662175,315.0,29.91989190818862,13.250397349801181,36164.56385147297,2519.825797830821,0.9525,0.9525,0.82,0.725,0.959342261576276,0.04425679794346356,2.478146270779493,0.9583208808546724,0.997952612011992,400,0.03206369409756185,1.3193496745128035
3,3.5490551667521633,192.0,21.673796329139464,0.8791135752127633,289433.25503629155,472.9543245321024,0.9625,0.9625,0.72,0.555,3.3138189325133234,0.2599776403947734,30.78756271217367,3.3036052342824656,0.9882863643716981,400,0.15289517730025173,4.754787283984918
4,3.4986055043402082,448.0,21.644601221391593,4.913268337641013,289299.0396099747,2642.6763596026444,0.96,0.96,0.835,0.75,1.6699145592030453,-0.06813425623198807,6.37024255986726,1.6685240058704625,0.9903343288400228,400,0.07715155119386773,1.9479035024963516
3,28.201586516993242,224.0,36.40586501491402,89.44052096548504,8946.595940683777,8459.861088672707,0.915,0.915,0.6125,0.4275,0.2661610373358672,-0.016414117412152027,1.6498117413354731,0.26565442692581837,0.9999873357123151,400,0.007310938422334746,3.168555081485173
6,13.732141384500746,304.0,66.17002834984797,10.093362887824684,30705.150394189,1768.6483864963623,0.9725,0.9725,0.91,0.85,1.043651548969718,0.04654817715541935,2.951455627875033,1.0426129784682328,0.9989843549852379,400,0.015772269938465516,1.444298833026073
3,25.522074498125374,300.0,25.303885014633494,24.202796745585147,5395.448326368094,1777.7853473793002,0.9525,0.9525,0.7175,0.5575,0.7544934007978608,0.052936222842896105,7.123023458455776,0.7526340732113107,0.9995142500027144,400,0.02981729486841762,4.828635550026356
5,20.645689989530275,244.0,34.37013141154694,62.16876682635596,13581.396178534496,7245.101296122751,0.92,0.92,0.805,0.7125,0.4436749770849238,-0.023143723523838807,1.024992260784381,0.44307093489954824,0.9997358845340676,400,0.012908736710150238,1.1802968642315366
6,3.2045703137021455,582.0,69.60176171020404,32.23435981233964,446092.31391691935,21529.374862309287,0.9525,0.9525,0.9125,0.8525,0.6219907525747264,-0.029679587471747374,1.7877606086933864,0.6212822372931496,0.9996558405603535,400,0.008936422545803731,1.468129466426481
4,16.271666014025456,235.0,16.345838675737266,3.5294359822765458,21283.936912153695,514.9099575117688,0.965,0.965,0.795,0.655,1.8826347092918168,0.05076936097178485,5.618492519376102,1.8819500313814923,0.9882928384197824,400,0.11517516761536875,1.5231954983969114
4,4.126662037244952,212.0,24.657392307380103,0.881547272331154,173179.50976169473,366.85450696449067,0.9775,0.9775,0.8275,0.725,3.2956438610948138,-0.2339475829135565,12.638047622188362,3.2873297655727876,0.9725443109720076,400,0.13365743708869035,1.9614653656703787
5,4.528926575175984,264.0,18.783864340072896,0.4980984357247422,172339.88489073195,206.77978389168783,0.9775,0.9775,0.9125,0.86,3.5179617047956233,0.015943967030950707,12.156704570879983,3.5179255743014015,0.8905242111575574,400,0.18728636669774687,1.7630845679550755
5,12.619976383485604,180.0,19.298327133486907,13.608511554365585,49784.943123775825,3036.404553436607,0.9375,0.9375,0.8175,0.7,0.5634311795688248,0.022476906103468215,1.3333139488081525,0.562982666520323,0.9985680257498433,400,0.029195855976093695,1.2083182293768062
4,4.649151748110654,336.0,62.19841403832094,3.865607573158531,116142.95401659128,1317.3894990570889,0.9875,0.9875,0.925,0.87,1.4940815345449994,-0.05453736514500092,8.195827393735494,1.4930858339932707,0.9981160665546308,400,0.024021215936864303,2.800605627244471
3,9.956182221472686,238.0,66.46227316895364,60.225595065738545,25002.60651228035,9522.999089800292,0.9425,0.9425,0.6075,0.4425,0.47392628638677486,0.016138395739496048,2.744299947999649,0.47365142996861603,0.999989543349841,400,0.007130756499736438,2.9560831998047004
6,18.988561849822123,325.0,24.644753334401337,2.506600676269759,19191.20993445794,347.2452635397402,0.9375,0.9375,0.865,0.8025,1.9446570729539556,0.0503097845860532,4.85180302703367,1.944006187481087,0.9803527398268371,400,0.07890754866024284,1.273354850211516
3,5.351521621965308,276.0,68.43764585643612,117.97705102014719,75812.16992011854,32483.812865302094,0.97,0.97,0.79,0.655,0.32844685652824457,0.008959596147007006,3.7937942169071377,0.32832463081555097,0.9999808942532002,400,0.004799213246131205,5.895412992721157
3,2.344919920538608,84.0,48.37260696409006,0.9595748184186494,1311652.481441915,1098.9760681237126,0.9275,0.9275,0.63,0.4425,2.2822542363127223,0.03515392950587996,15.541500517365936,2.2819834794335523,0.9993727368616816,400,0.047180716102544956,3.4747565309387594
5,9.344109474466036,180.0,49.243371240241565,1.464435410793288,61439.13534382684,362.98841905865,0.9375,0.9375,0.8375,0.7425,1.6898459367833378,0.042269864807078644,4.414242071449894,1.6893171841286487,0.9976077399305421,400,0.034316211384861475,1.3331802596502809
6,2.3893097821824583,301.0,42.82089734372717,0.919537272059735,1373364.9787460172,1077.6117586845003,0.975,0.975,0.875,0.8025,2.310852241679153,0.07852071631470223,5.714408665067637,2.30951782413191,0.9907973335902,400,0.05396552583029112,1.2623910474171716
6,18.3356163829475,510.0,25.70236427665785,801.2868645511962,13160.88374950916,91924.34625272869,0.935,0.935,0.8425,0.77,0.13300049909845588,0.0007792173283888371,0.2894155035931216,0.13299821645718976,0.9999343658303674,400,0.005174640654332454,1.11024775485249
3,19.495687163061344,264.0,22.411376808376694,11.528334738856678,7135.398241331849,973.8132664824195,0.97,0.97,0.73,0.5675,1.051984425073657,-0.014668565594078524,10.148593919230223,1.051882152990992,0.9987295303302095,400,0.04693975002376726,4.922465910939287
6,6.659205488044083,462.0,61.20518941472578,6.064500114207691,159864.795161622,2424.7748918674956,0.9475,0.9475,0.88,0.805,1.2365770379224323,0.10215204284934262,3.1415383569766977,1.2323504902659481,0.9986317840620391,400,0.020203793987849595,1.3006248668665286
6,11.891839881761943,285.0,42.51730806518796,1.0003667346482452,29296.872701071195,171.22606401464176,0.9775,0.9775,0.9325,0.89,2.775226875434912,0.19119486268636493,9.025192213213133,2.7686330082946293,0.9770403570487485,400,0.06527287360667111,1.6631636951900999
6,21.36670664947708,304.0,67.70307219435449,457.64351436710774,8530.695377244396,42268.76209186169,0.9475,0.9475,0.83,0.735,0.20442589658962435,0.014073188395686777,0.35346437733255043,0.2039409045896661,0.9999858453216222,400,0.00301944786202288,0.8842707076820009
5,9.668756062540007,252.0,29.76137372628714,0.6611243788922198,49373.55804723457,146.90290520939593,0.9425,0.9425,0.8375,0.7425,2.9483049513124975,-0.1333488129534932,7.398839416334404,2.9452877923927376,0.9822592422253571,400,0.09906481395744064,1.2816805472485404
6,4.578191465733131,324.0,25.70671998612836,17.07075134280439,273055.50119526486,8920.2720904916,0.9575,0.9575,0.905,0.87,0.6885051250056123,0.04922446185053682,1.8041670331098185,0.6867432267700344,0.9974765537549858,400,0.026783079497389693,1.340374900483647
4,5.177034688693158,300.0,23.74917035303384,35.9991893734143,155090.769959986,14177.044335122808,0.96,0.96,0.8625,0.7375,0.63794693015113,0.02033344848615803,2.3136746835290793,0.6376228011621852,0.9989749106741471,400,0.0268618617268723,1.8513237998313299
5,19.360819533145946,200.0,56.56902037700464,1.7804650158950073,15769.057627213133,223.58173133389172,0.95,0.95,0.84,0.75,2.150827528595532,0.024676930204670596,5.652995866007946,2.150685961938664,0.9970032256173234,400,0.038021297067923863,1.3410519319565928
5,25.014935452485265,300.0,35.73666817344681,8.13355011351472,9230.69962815766,781.4432719666096,0.9525,0.9525,0.8425,0.77,0.8576572897495628,0.11780813390838825,2.332414144439255,0.8495276747967594,0.9987649879469351,400,0.02399936349933211,1.4007868747010945
6,41.12244260320485,651.0,59.61798914263472,233.00700959826563,4430.800835133908,15509.939388877556,0.9075,0.9075,0.8025,0.72,0.28810295694636817,0.021810614749409485,0.5180488671629455,0.2872761926883147,0.9999607996217459,400,0.004832483636056362,0.9200576074136269
5,10.038330603683532,420.0,41.70993377791764,92.33131278178907,41885.08612062767,18896.38448019033,0.9625,0.9625,0.8775,0.8225,0.3457246001977322,0.010133029580274152,1.1084230026639226,0.3455760710659913,0.9997900032560569,400,0.008288783243783716,1.636461513061945
4,21.198884613779896,399.0,34.52194648740277,762.1611751397305,10650.912774924705,78657.51755168766,0.95,0.95,0.8025,0.7,0.13337549151783804,-0.004152783276168943,0.46446607328378825,0.1333108252494375,0.999980473921463,400,0.0038634985882533422,1.7775937244847235
5,28.33838757704902,372.0,60.50270165248352,9.105304544756034,5653.669705823793,684.6359383234243,0.905,0.905,0.73,0.6225,1.4794113163204647,0.04383962676453159,3.1299941446429553,1.4787616204047889,0.9992151128498155,400,0.024451987694994737,1.0799142783040334
4,18.248769465216615,318.0,31.736458344797562,56.26409035603772,14608.036477905158,6800.28671951053,0.9375,0.9375,0.7675,0.625,0.4726101136173943,0.027111726236621017,1.390121919141169,0.4718318278729371,0.9997914802578121,400,0.014891709354672447,1.5031751467682657
