n_T,n_t,dT,N_obs,Ea_true,sigma_y,sigma_lnk,E_het,D_het,E,D,A,c_deg,c_Ea,cond,lambda_min,lambda_max,rmse_Ea,rmse_deg,relerr_Ea,frac_ok
4,4,20.70925244418865,196.0,60.525663895626316,0.05767176300007367,0.04400879255026563,2.7602355357094823,420.73729562497135,3.855735889692167,341.38218371315185,7.7104881879723965,3.855735889691843,4.606430579278726,7839.117035239575,3.855735889692167,30225.564896270487,2.461107545898965,2.698984929521994,0.040662214794422245,1.0
3,7,6.3174351646774625,168.0,56.416076063308374,0.009470476528851579,0.004734446475118136,9.46943748039988,3915.365778808147,10.341972389678823,3610.647384481803,20.68377508538745,10.34197238967673,12.175795213701642,121888.68921724516,10.341972389678823,1260569.4584988924,0.8116793449923451,0.8809550093552792,0.014387376819357369,1.0
5,7,3.948462747288122,434.0,18.483771553569806,0.008628303693688937,0.0035061932167501997,22.803782361248032,13152.21218434234,21.510946721581377,11312.025473379272,43.02173787315889,21.510946721650814,25.372353278369097,276542.3822082587,21.510946721581377,5948688.4499410475,0.6790052582437339,0.7374052755715789,0.03673521154899777,1.0
6,5,3.8422907717366215,285.0,13.476218913115556,0.02618015587619247,0.0152795956364462,2.981435619536777,1228.333422841016,1.6937405610381235,707.7084214367177,3.3874617194997296,1.693740561039019,2.0514342102426486,174588.22562871705,1.6937405610381235,295707.1592270337,1.9292734822161617,2.1236008993528515,0.14316133439614293,1.0
6,4,24.19373652464867,368.0,24.54201433027169,0.009224359156786172,0.004361982064599114,648.3858525077536,65014.560679812435,727.216942956935,64324.48787382486,1454.248013995166,727.2169429569855,855.7218041826994,7823.925331724046,727.216942956935,5689691.061659684,0.1394949112821254,0.1514804138397783,0.00568392265626149,1.0
4,5,4.259011087244268,220.0,32.355224241730866,0.03229364512872715,0.017242995547112096,0.8535234648206792,488.2330447015248,0.6331365869739021,329.7483216991731,1.2662685056870029,0.6331365869756674,0.7347472059621506,271250.3867774857,0.6331365869739021,171738.54409964816,3.814057371574423,4.108333708894825,0.11788072748558355,1.0
5,5,6.630514559960707,285.0,59.98123272576294,0.07123211892503367,0.035193416709362005,0.6426526056175369,196.06489387616463,0.6353069903278465,187.80544015770812,1.2705994408154873,0.6353069903271351,0.7664156151824351,87387.45042494521,0.6353069903278465,55517.85812189584,3.978558626355363,4.370960404589714,0.06633005767896641,1.0
3,4,48.49320459456689,136.0,32.98661075482102,0.0066035176101899165,0.005330843838243868,264.64571558079314,22510.663328277005,403.2292026014038,23657.43423975753,806.2241849244723,403.22920260139915,467.78714933756254,3442.162184617775,403.2292026014038,1387980.3129281315,0.11822484466485911,0.1276178106708213,0.003584025213853789,1.0
6,7,6.56225391783327,616.0,58.460353059342374,0.07785007388705859,0.02971038893877038,1.2106549388139005,431.36764347690183,1.0606420364338454,355.58897959671367,2.121265200079882,1.0606420364337488,1.2683251023020083,112398.08571267537,1.0606420364338454,119214.1345215579,3.330293156877664,3.64346452318408,0.056966695933175854,1.0
3,7,19.2105676212548,203.0,51.64321839283083,0.021874651003046107,0.012014261903702647,12.07635848471145,2536.765057345879,13.010279062778125,1754.6278236404164,26.01912759896366,13.010279062771303,15.323790852736327,18188.496447317255,13.010279062778125,236637.41451194597,0.7621048447735541,0.8285532247204788,0.014757113682894526,1.0
3,5,6.712449614432664,160.0,14.451005264296755,0.016214660597277164,0.007978212856205265,10.348085427124385,2632.1004638922436,9.159904548611028,2340.6953958745103,18.319528549755823,9.159904548622876,10.89810684427465,65299.20675609026,9.159904548611028,598134.5009858031,1.011356169053568,1.1035420834855085,0.06998517754001972,1.0
3,6,25.51620603537323,186.0,28.63580829817292,0.020854942627383643,0.010172177134684025,38.0213006295373,4332.244145784516,48.735688223166626,4167.494633751608,97.45804854345381,48.7356882231633,57.97172630717354,7312.331840452988,48.735688223166626,356371.52476065105,0.4202920823265881,0.4591577054153947,0.014677150997459514,1.0
4,4,12.32174543397974,216.0,25.25280870522668,0.017777325925381414,0.009124105613392422,15.4800383784445,3964.5923250070136,15.277537400664507,3390.1802077604098,30.55445431006743,15.277537400668159,17.71872287469851,49242.35979213051,15.277537400664507,752301.993421252,0.9124156339280156,0.9829027235042339,0.03613125354009311,1.0
5,7,4.81187518916259,245.0,15.5868900557598,0.03857104897132641,0.022116916047008158,1.2376035928980036,412.13603132108705,0.6833640919535747,242.42956005887172,1.3667173243551454,0.6833640919529828,0.8213953524040069,125853.9461722595,0.6833640919535747,86004.06764478018,2.9245201483417596,3.207293831869907,0.18762691838331572,1.0
5,7,33.145310182450814,343.0,38.00054282379985,0.06521950857674888,0.03511098327956271,11.56521458552987,902.8013932797904,9.363338118834893,662.3566633460192,18.72293468799038,9.363338118833912,11.037576417465322,5004.058826443434,9.363338118834893,46854.69475853,0.9196007225641187,1.0001271177443738,0.024199673326460225,1.0
4,4,3.376471289859446,204.0,37.977743350431574,0.013336209017617133,0.006915081932694198,4.72522218188688,2572.605197287236,4.096573131243363,2287.4638290155144,8.19311998512422,4.096573131258374,4.906061128182201,311793.49230244244,4.096573131243363,1277284.84306272,1.5496850480644255,1.6958423894977024,0.04080508506693079,1.0
4,5,2.733436271285459,170.0,56.3036774107837,0.019652788146945804,0.012405600370373478,0.46423802809418,500.1849319666202,0.41096358294684254,324.97553327120056,0.821925851469708,0.4109635829506493,0.4780331195032366,625308.9604274828,0.41096358294684254,256979.2108260437,4.2374290956678315,4.571019121911732,0.07526025457897086,1.0
5,5,27.68797834088014,310.0,44.68683584486819,0.05702648089745345,0.030994429980836107,14.970148202366373,1278.952515835593,17.593293078444013,1156.3616019260721,35.17844317316795,17.593293078444226,20.718720987942216,4320.0925337175795,17.593293078444013,76004.65407169115,0.880207504379179,0.9587267285905134,0.019697243891575768,1.0
5,6,16.795084156698543,396.0,64.36662730672433,0.006940443193471235,0.0034861145999688656,881.6230047005544,97483.32541359033,496.86114768345806,56562.861176763894,993.6456230015262,496.86114768337615,589.1177704829339,12959.631805681145,496.86114768345806,6439137.53252578,0.13597169129347272,0.14828864209525217,0.0021124563610507505,1.0
6,6,8.435860935410716,312.0,23.05183658384906,0.007485477717094494,0.003879754597818774,78.13460186862007,20951.10668805983,52.41696261593585,14529.694381454894,104.83256087829866,52.416962615946055,61.11082238037223,76836.79757394911,52.41696261593585,4027551.545961921,0.36741348149714986,0.3967156883499505,0.01593857739537217,1.0
6,7,39.88050358506953,511.0,25.794714221003773,0.011778335052693031,0.005559310858465244,1264.8564168572868,81480.78292870213,878.269403842985,49841.190291164676,1755.9935502303008,878.269403842934,1051.709674348054,3220.4851713662015,878.269403842985,2828453.591540967,0.1396171018406535,0.15303851763867987,0.00541262448749938,1.0
5,5,2.664970341903146,210.0,20.841122986235415,0.019445273528949807,0.01086136270247966,0.8952944875882689,685.362255797248,0.5983329371753499,497.1479040134396,1.1966641410025174,0.5983329371774726,0.6942095255305114,690375.5531837604,0.5983329371753499,413074.4324904963,3.4583832140207935,3.725290602928606,0.16594034862252352,1.0
4,5,5.501782290471036,245.0,15.057651974016162,0.05865843925124838,0.028239353029085104,0.9451139524984438,296.62633644213804,0.6712007515842844,220.93198500747738,1.3423891133146073,0.6712007515830447,0.7943841943276211,108345.85993655876,0.6712007515842844,72721.82262046385,3.8352890760282072,4.1725366774812525,0.2547069810516588,1.0
6,6,2.4949681920821973,468.0,22.35651155687369,0.03290599499842568,0.014603775583441418,0.8647226364293148,768.6441375826918,0.534470089495673,479.7926327492146,1.0689388525459294,0.5344700895004693,0.6294233476332088,805861.3711672466,0.534470089495673,430708.79916886403,4.318377419439082,4.686681418158324,0.19315971583730204,1.0
3,5,37.31879793181241,260.0,23.424740694519247,0.007530600576094856,0.003331398610681071,1946.847782019278,122601.75896578288,1975.5746264161758,104778.6913737241,3949.7451141312654,1975.5746264162171,2343.126830516076,2812.9308812888235,1975.5746264161758,5557154.8749366915,0.0927078266976712,0.10125839804105503,0.003957688492977099,1.0
6,4,5.473053775711563,252.0,43.682611522633586,0.07224879366341404,0.04580832799300263,0.18712592288328117,111.11913535044184,0.1408129131052713,70.15257536756376,0.281624691542254,0.14081291310467023,0.16392136775980434,248200.28263270893,0.1408129131052713,34949.80483106342,8.567964970365871,9.244643222179793,0.19614131737353865,1.0
3,7,3.0650812141572974,140.0,26.001020865535324,0.010706683762142268,0.0058435374061918885,0.9458036796999065,953.2707304497807,1.2837515737616254,942.5420058980612,2.567498384626548,1.2837515737592438,1.5167817336112568,539062.909074714,1.2837515737616254,692022.8578811842,1.946227779199643,2.115495359848738,0.07485197559221192,1.0
3,6,20.99002361637979,270.0,19.475278446434007,0.005740458260355951,0.00215707459009833,1569.957674526482,142007.62088274313,1368.1159928250966,124298.64425526404,2735.9005392084023,1368.1159928250327,1597.5357866353736,8254.427247687441,1368.1159928250966,11293013.929172434,0.09263049784431425,0.10021099659462693,0.004756311859627107,1.0
6,6,6.445872076004505,342.0,65.62848302002752,0.02296877413831592,0.011475311366048973,4.746272857381817,1654.7723538167925,4.178464073800736,1450.3650610097145,8.356858785576753,4.178464073799794,4.859692157516407,120481.76284521043,4.178464073800736,503428.71759689215,1.4043803512814912,1.5148600185244223,0.021398945803042916,1.0
3,6,28.31249461425001,144.0,18.96664515415006,0.05288354908237161,0.028858341344029596,9.605822868205768,608.4153290594827,8.324690953383676,532.5913414277309,16.645315226202964,8.324690953384211,9.84282341420091,4093.096312403336,8.324690953383676,34073.76184319214,0.8396331834920873,0.9148177162844037,0.044268935105182185,1.0
5,7,8.823077660845202,462.0,63.49518391012676,0.0474445012788151,0.018419981164877773,6.46904195893761,1365.1009549610912,6.16252658815121,1199.6090195964987,12.324727927649002,6.162526588151526,7.39799226573453,37893.248055621174,6.16252658815121,233518.14865417464,1.4482935351506527,1.5877758899376817,0.022809502169497085,1.0
5,5,5.871085490159389,295.0,64.41955694138014,0.009031117775925598,0.005519707003711057,40.17244518417572,16273.713352689616,19.126310627489804,6714.161764540203,38.252310844391175,19.126310627474712,23.278963520271976,123231.34580067277,19.126310627489804,2356960.9988272786,0.7852383643409843,0.8663737249438528,0.01218944062368401,1.0
3,4,43.938063434302634,108.0,67.0023784043422,0.007453704929038623,0.30866787631551534,50.27649110453235,8245.787770005007,0.12403757111580865,6.498833843991535,0.24798480626151964,0.12403757111580674,0.14903558295758443,2745.139129009593,0.12403757111580865,340.5003899373164,17.03674022095833,18.728535723189072,0.25427067854436397,1.0
3,6,2.7951491875846437,288.0,37.30013283321027,0.010426192378776547,0.0037554367569088056,9.361153796381839,6155.681191669764,9.32840208807342,6137.98768394985,18.65676108379669,9.328402088001958,11.069594020353803,432949.76710996253,9.32840208807342,4038729.511539475,1.2305045385054294,1.3405270934214673,0.03298928033333561,1.0
4,5,8.561789907179783,230.0,15.500228026849438,0.02454896870890992,0.011254895322137273,5.3229096040159165,1564.109554007801,5.853439688273671,1578.9387308749558,11.706718487318728,5.853439688263546,6.865238740436894,72762.60854364083,5.853439688273671,425911.54067166813,1.2810995039017825,1.3875207450236164,0.08265036499351278,1.0
5,5,12.208292436609232,450.0,68.5061078080005,0.034530730410412325,0.013910594010573919,15.738679138551511,3103.584895657521,16.302841807504784,2986.1639156624724,32.604711808708075,16.302841807501984,19.17238441783415,33550.62829585715,16.302841807504784,546970.5856497529,1.1267545573463442,1.2228348941851714,0.016447505096979922,1.0
3,6,33.39403350102535,222.0,35.183078920331134,0.029494444347960072,0.015674457075937197,30.75661765072958,2706.6823513836907,34.10549430225328,2451.715595016888,68.19779149475737,34.105494302251316,39.91383602446915,5167.630853355097,34.10549430225328,176244.6046252505,0.5311846515524815,0.5757479596531648,0.015097730723206476,1.0
6,7,7.4251134279792605,448.0,58.093698723414306,0.07882118980145407,0.03552079281258164,0.7710224050914573,252.25969421388174,0.5971251251788705,188.5353412803492,1.194238270924122,0.5971251251767613,0.7007625268150453,99690.7474470129,0.5971251251788705,59527.85004847274,3.564359862664335,3.8623639273936794,0.06135536109749786,1.0
6,5,4.816922255038081,295.0,56.796165735957004,0.02138182711832904,0.012380746014860418,2.958388723276161,1535.6619486817729,1.8437551129202758,918.7558557455271,3.687495375489274,1.843755112937248,2.1930162878097517,248309.74554072393,1.8437551129202758,457822.3629286424,2.109792623810361,2.3013122901823024,0.03714674391258555,1.0
5,5,12.395555608195727,335.0,49.69138592331304,0.02685216264966841,0.013679975846913255,23.280699690865955,3897.17467904508,15.77671530367262,2588.1657685010296,31.552258197535682,15.776715303676879,18.71026920549699,26912.31147253454,15.77671530367262,424587.8762659399,0.7506790053828324,0.8178792794449287,0.015106823676468368,1.0
5,5,3.8514517218246045,300.0,44.72123190756636,0.07884984641382395,0.04635566440153601,0.23124856192541404,134.60829161090683,0.11280103651019052,61.77388016002794,0.22560132077787734,0.11280103651035293,0.1366671482063098,299904.91399787297,0.11280103651019052,33829.585153459615,9.15842055847677,10.07943271193791,0.20478909385604965,1.0
6,5,14.32679031565062,440.0,42.03141840429608,0.008364949262266703,0.0036865958442964543,222.8948143843386,42767.80498734169,248.01425277772182,43557.9253622584,496.0124246148696,248.0142527779854,293.02370752319644,30844.738594034232,248.01425277772182,7649934.794523558,0.20837016148905557,0.22663079745435585,0.004957485837969194,1.0
4,4,2.4154263907355045,136.0,50.56194314902721,0.03713127980357987,0.02470595699112441,0.040703023116194996,62.761042412132156,0.0484837729942013,56.152042812579644,0.09696747369545307,0.04848377299352164,0.05660510054081113,1341338.2299876413,0.0484837729942013,65033.13825116458,11.671388215169644,12.611177702031728,0.23083345868985253,1.0
6,7,2.4974054599097144,504.0,17.954128548276515,0.02762844801950433,0.01300822819844754,1.420695516061891,1174.7712950995215,0.6301327771839264,561.0800472997646,1.2602639648272898,0.630132777191969,0.7398666427608346,792839.9193021901,0.6301327771839264,499594.42021216906,3.7336866166260787,4.046075788379038,0.20795699477068127,1.0
3,6,3.1396088997313227,90.0,38.96316277858392,0.04863652177512778,0.03203828929685634,0.049024008931163016,32.31510739936599,0.05160658706427966,30.07399365512225,0.10321287020591421,0.05160658706388235,0.06189129725883789,339603.32251069736,0.05160658706427966,17525.76843046695,9.05327986827674,9.915315261503455,0.23235485065018563,1.0
4,6,3.152937668108493,228.0,57.763535373742506,0.07119839987530434,0.035104813732484655,0.12575157455227995,76.25064872895041,0.10031450861831774,60.61723062540153,0.20062846778692373,0.10031450861826995,0.11916313813897411,365144.4316054282,0.10031450861831774,36629.28423121346,9.147088508024279,9.969371002566161,0.1583540281743603,1.0
5,4,25.602176727744727,192.0,58.1353425326069,0.006451599579319641,0.005041481129187376,327.8829221406489,31569.685103556087,250.47152812471427,23412.9928670748,500.88573158435725,250.47152812468818,290.26115568580525,8737.700105467418,250.47152812471427,2188545.097711901,0.15006601942788222,0.16199260102273916,0.0025813216692361163,1.0
4,6,2.604494282239475,306.0,63.954672803020486,0.01162846500652986,0.005180385178265237,1.3654579967692981,2141.9547521966942,1.8501756187451157,2021.3372762292465,3.700348137280098,1.8501756187443699,2.1499655363120374,1193580.3569468502,1.8501756187451157,2208333.2754361546,2.3147176630836075,2.4951731340915146,0.03619309679236271,1.0
3,7,35.703757667528976,224.0,48.15991450564378,0.03895988193970403,0.02237078298940846,19.136786572821908,1604.7331989876443,26.864294601839465,1419.5109323674856,53.70935282494527,26.864294601838214,31.513009085881492,2792.071916211704,26.864294601839465,75007.04250663365,0.748769654475911,0.8150342056653387,0.01554757025966406,1.0
4,4,4.048847041490049,200.0,16.220672373025025,0.07936088923460694,0.04173641229567754,0.07247306142440266,51.273383118477575,0.08425627980214989,52.87297626322132,0.16851213167815973,0.0842562798018541,0.09739299903295506,393788.4341669752,0.08425627980214989,33179.148492023145,11.23298190872218,12.0768740162688,0.6925102517576662,1.0
4,4,2.6009431101952636,168.0,45.45346095839671,0.01805793782106589,0.010027514134889184,0.8412788733347055,684.3734086739618,0.9060208765612967,666.6812719642851,1.812038406484031,0.9060208765554648,1.0640787884364633,541452.1730574912,0.9060208765612967,490566.97244956705,3.268427591470853,3.542247286142745,0.07190712263830527,1.0
5,5,28.77697500183438,240.0,45.47989600406352,0.021987408131411264,0.014717859786685928,66.63801414934807,5867.446950223454,38.34978604222507,3157.8872724765415,76.68826211214837,38.349786042219236,45.002986011212315,6780.5879753762565,38.34978604222507,260034.0980961635,0.584945268537242,0.6347461789395453,0.012861622825280396,1.0
5,5,2.489402946550584,385.0,36.03589351439954,0.009912711462708052,0.004554395628188849,6.785759023799748,6607.763550114354,4.824880463165998,4557.034513102861,9.64975010907627,4.824880463258791,5.594166886353918,892054.7688389755,4.824880463165998,4304057.626245233,1.7103968865815495,1.8419051627834218,0.047463701320409724,1.0
4,4,47.263422859185994,200.0,48.35652053373158,0.07801239777371978,0.2457734983041213,2.2536309757528805,157.15774299824446,0.7006614598573434,26.041942046518013,1.4003092565086903,0.7006614598573147,0.8193073185624778,1381.434433354906,0.7006614598573434,967.9178667716506,6.803249518678237,7.455568189647746,0.14068939294200378,1.0
4,6,14.515781914295125,222.0,64.77215371489838,0.012596754925737707,0.007101688946900636,86.152015896309,10776.925090960862,68.01008854828477,7715.871402285261,136.00961022778017,68.01008854828804,81.15056169549618,12871.325730921166,68.01008854828477,875380.0026937646,0.30828779227159947,0.3369873244045462,0.0047595729737282075,1.0
6,4,3.7588317554394433,248.0,44.27362853108774,0.010531291126618051,0.006551010003335862,3.5420696821885156,2942.8936308838743,3.234214251708527,2346.578608977262,6.468416215966442,3.2342142517584667,3.811492332877217,526420.3162486416,3.234214251708527,1702556.0892002666,1.578694688200008,1.7137101588205068,0.03565767569946275,1.0
3,6,4.428841491986391,246.0,18.661015573829214,0.06657232630658505,0.029961472821738767,0.2703236631056194,155.2336866194083,0.2470025278877673,116.82615919678359,0.49400284750607787,0.24700252788772825,0.2988289423423593,223705.88130578434,0.2470025278877673,55255.91818588956,6.541559671023292,7.196257888190037,0.35054682019543343,1.0
6,4,47.242303963924364,340.0,29.468440650180057,0.01482388780176708,0.009700415413826675,621.8978550389369,33677.973932481684,771.7599307687035,28733.153554566048,1542.4071133770055,771.7599307687093,913.9623969272377,1386.1241638042682,771.7599307687035,1069755.088694409,0.16703403669214958,0.18289106890582937,0.0056682346607684845,1.0
6,7,26.981937409041876,546.0,62.579536610877305,0.010040246390388075,0.005420774290091238,452.5351172252573,53864.55792646481,389.5992902860703,35004.34168448655,779.1020673440397,389.5992902860957,461.6064570733104,8072.489981567132,389.5992902860703,3145036.3676599674,0.18650322989107226,0.20362521588688393,0.002980259042996095,1.0
3,4,4.834991424008866,128.0,45.508984040844474,0.016488747237192895,0.010534339110350453,0.4826769370251176,537.3663878846257,0.8628627153742915,537.7920664883143,1.7257209882746318,0.8628627153759045,1.0029825872528293,388459.16804230853,0.8628627153742915,335186.9325490245,2.7123139261961393,2.924562332755383,0.05959952706836584,1.0
6,6,2.4341321192182654,438.0,38.97115741983654,0.03331970005872688,0.014551215376786863,0.7748510627937557,630.6694603400853,0.6442126385773762,519.706354996952,1.2884232974721939,0.6442126385897732,0.7834147290625317,650815.0287327254,0.6442126385773762,419263.26688571996,3.9727441556527046,4.381109711897737,0.10194062528998832,1.0
4,7,25.090938640563806,231.0,58.160359121819305,0.0072501383709839325,0.004154125398079401,226.78045958444383,27568.016659126446,213.30061804020846,21805.871064269028,426.5604212586927,213.300618040244,248.6521072700286,10451.115611827709,213.30061804020846,2229229.4192125215,0.20070744305009375,0.2171167282804413,0.0034509319763604556,1.0
3,4,24.955033781037557,144.0,27.930185448169837,0.009078530052868364,0.005105338496488491,188.57228621794047,17754.345605380437,202.62830729320038,18011.241440883172,405.2053298549512,202.6283072932271,234.87342429126275,7901.0909871257045,202.62830729320038,1600984.6924908431,0.21154115777310953,0.22802532335170672,0.007573926000801797,1.0
6,4,4.384428780232188,240.0,13.70696056603096,0.007245480072217165,0.004797028854928662,22.474449121058946,11514.328439895102,18.10510778756653,7552.028999311935,36.210007460132516,18.105107787605174,21.873622323466112,173990.31264580943,18.10510778756653,3150113.36444478,0.6350146268801068,0.6980728118727015,0.046327894781708276,1.0
6,5,17.3481231233741,450.0,59.65492928171643,0.019210927891603228,0.010015334873470526,115.44587633867032,14657.03375979371,81.0493604285324,9328.159253926813,162.0864844453125,81.04936042854258,96.97959014112867,13246.243053640743,81.0493604285324,1073599.5275784722,0.43396439401717773,0.4755703105079237,0.007274577293819423,1.0
6,5,46.87098454002591,360.0,13.216657316488055,0.038494652168088665,0.019651270094916982,124.3604797787886,6454.114064133498,93.33656088359893,4524.135157837351,186.59370185029974,93.33656088359432,109.77915789764664,2349.4572792282675,93.33656088359893,219290.2623861039,0.355724769282846,0.38733769064315365,0.02691488178626467,1.0
3,7,18.002100176965115,168.0,41.08889600536073,0.02042530458561756,0.009704109445074353,23.494364307352342,2672.8403346526584,26.070486021905786,2777.330888885165,52.13637811919769,26.07048602190674,30.26602446742659,11348.984251919212,26.070486021905786,295873.5353024887,0.5796364132049164,0.6251044029020931,0.01410688700736309,1.0
6,7,10.00440372871997,546.0,35.43790369177131,0.05670468132693639,0.022017834315676537,4.459188643973115,1000.8696914555265,3.763105354618942,848.6716812329527,7.526062736687246,3.763105354620219,4.4764528805039525,50861.20752996695,3.763105354618942,191396.0823984039,1.5575968477655875,1.6993907585995291,0.04395284950580364,1.0
4,5,21.521474686682346,275.0,62.12522463276936,0.032094318460469215,0.016443641247083668,13.827418850173736,1955.8366476061033,14.981230180617127,1876.9750995183501,29.960551704902485,14.981230180617722,17.32009697075702,15697.195554466554,14.981230180617127,235163.29979162334,0.8883854003582415,0.9562685459533354,0.014299914497043806,1.0
3,6,2.894687851995595,162.0,52.17383424775017,0.06659135219190633,0.03708289404906625,0.048170457704651684,44.356905742425376,0.04877276338930456,33.61398773463372,0.09754532141781609,0.048772763390146814,0.05754711432298308,474990.9652544158,0.04877276338930456,23166.621960411005,11.468574194305083,12.459277541812176,0.219814670699607,1.0
4,5,4.636289612778487,140.0,16.08361324523952,0.06587286418424933,0.04297530198674092,0.04964311406695555,34.160426656206596,0.05386829304519547,30.707677343456346,0.10773625455146624,0.053868293045134165,0.06219762195152848,324958.20661905233,0.05386829304519547,17504.94390159629,9.52800661693967,10.2382465809584,0.5924046090675428,1.0
5,5,3.8361905742686147,410.0,56.825769757014456,0.008700899516221078,0.0035598930883374985,40.23190247264221,19072.588860569205,30.140863382575496,15223.958148385498,60.28149047797569,30.140863382587877,35.81914549068692,255119.57678067035,30.140863382575496,7689524.309966665,0.643053663457618,0.7011153525161992,0.011316233219669512,1.0
5,5,8.55457445847286,285.0,51.96320713696674,0.010489147222061984,0.005176045719195485,32.00796736133005,9950.747113396039,27.33769857733293,8194.097492385803,54.67478858715857,27.33769857733254,31.559027035907977,89841.78090833784,27.33769857733293,2456067.526122924,0.6149091239925703,0.6607319737149829,0.011833548348387499,1.0
6,5,20.81538175935098,275.0,41.28161049277111,0.06215979842943459,0.038852053515761584,1.7721988517973892,398.7486142363567,1.6515896583999832,263.74829037080553,3.3030497958171443,1.6515896583989493,1.9091698770899546,25502.044352901325,1.6515896583999832,42118.91272130952,2.182508933763791,2.3497329787739387,0.05286879333707133,1.0
5,4,32.706029267765025,252.0,13.474056071410462,0.00905396936428526,0.004627293996330849,534.7157567647239,47533.36444373579,681.6849367269199,48847.21289359121,1363.1044025445897,681.6849367269754,810.9483886824462,5134.665812638019,681.6849367269199,3500224.3396020266,0.13665411062162647,0.14923135552955985,0.010142017362654595,1.0
5,7,2.8800859023117162,420.0,46.37889644861919,0.006654931369861799,0.002653613954737072,13.21495983479217,12123.838119921205,12.854160907273739,11249.980610971033,25.708288251363552,12.854160907038963,14.853465172834893,765977.6252656538,12.854160907273739,9845999.646536142,0.8668125669234275,0.9317776412159888,0.01868980578017256,1.0
4,4,2.0853939648251725,196.0,52.00679514326564,0.02589207704133032,0.013571819030046495,0.31983039248978107,329.55102367756854,0.26632326598491524,286.13078362426444,0.5326460705222923,0.26632326598780615,0.30775789904920836,1154279.419693365,0.26632326598491524,307411.46491190966,6.172611940465603,6.635478339391643,0.11868856605106332,1.0
3,5,37.251302272138005,200.0,43.6548054128164,0.024130892812031714,0.026603677616150845,9.776894677652555,2607.935810349603,15.885020217222566,1040.7350880114416,31.762640774655328,15.885020217222932,19.16477634102991,4292.446095330067,15.885020217222566,68185.59300565618,1.1631237134743972,1.280671113636912,0.02664365818322767,1.0
5,5,24.524047438920118,325.0,52.70889878516784,0.01575212920404084,0.008194424924155069,104.63798055393919,13085.993343924023,138.47659410241312,12513.122296434174,276.91927455327146,138.47659410240794,161.75398281635287,8165.421944947289,138.47659410241312,1130719.8203454025,0.37946249859578823,0.4108973002798628,0.0071992112782020045,1.0
5,7,22.04049365983948,448.0,55.506591712144434,0.015496874325503045,0.007325752121530705,160.17830696336915,17600.231971588255,154.33473485352388,14793.778199040104,308.6358792768318,154.33473485351738,183.5196918308238,9188.208588348722,154.33473485352388,1418059.736261671,0.255611706644717,0.27917581272132147,0.004605069393745375,1.0
6,6,13.05822947611998,420.0,17.756173787218312,0.04219904405738893,0.019598577352606148,4.1730911597581635,1060.9735294073978,3.947330810645429,920.2558193016106,7.894516371512833,3.9473308106381473,4.646952139322968,54351.31998406372,3.947330810645429,214542.63997234334,1.6747038756616852,1.817241652011121,0.09431670897855325,1.0
5,7,20.739916671186542,329.0,17.829841149281332,0.0064892618952089465,0.00328432536365703,1501.6757265768083,109016.23479882865,912.4041903741486,69182.24867359821,1824.4910392055306,912.4041903742328,1098.4589673683342,5749.297814364402,912.4041903741486,5245683.417535014,0.09782460880940452,0.10747568058657236,0.005486566480899216,1.0
3,7,3.230170082917283,203.0,66.17600595996056,0.011373819684923783,0.005166570098668563,2.1958824750625556,2057.2117589339837,2.403234071326197,1733.4842482211257,4.806458904619048,2.4032340713054947,2.7659635570740724,520292.6063690355,2.403234071326197,1250384.9186851755,1.818175157837827,1.9505963317115358,0.027474839731758727,1.0
6,5,3.333870213632391,450.0,53.00063354975957,0.016454514084326737,0.006981044697848053,8.415030965696207,4685.000577951541,6.2351847278990515,3674.2206907622876,12.470333543321242,6.2351847279355574,7.310192357136358,347241.6630789379,6.2351847278990515,2165115.9145200616,1.3984705089001477,1.514435312952157,0.026385920605782865,1.0
5,5,23.902241987687656,350.0,38.099544181518425,0.04214969129941239,0.018817408543342615,25.685130059491772,2511.295158312164,26.800734789163418,2491.6834713563817,53.59526897265241,26.80073478917107,31.40561703191468,8643.553816266582,26.800734789163418,231653.593465622,0.7516305067360902,0.8149803347976019,0.019728070843973405,1.0
6,4,5.651337057906783,292.0,50.89655225292281,0.07163248772671135,0.038055221097311825,0.3003071421043693,146.24443519389072,0.30169017706278073,133.12232147982263,0.6033772552113457,0.301690177062622,0.35156643406537275,194706.0405499826,0.30169017706278073,58740.899848717214,6.338266398705217,6.84275683405539,0.12453233309808785,1.0
3,6,4.940574321905402,252.0,47.99836216545569,0.025770118575012435,0.010214957769050249,3.9096544764287167,1417.9720134205927,3.9188732969322535,1383.5849808791124,7.8376837158783745,3.91887329692334,4.755930928298425,124649.1247581352,3.9188732969322535,488484.1265006331,1.6436533903157284,1.8111153843891579,0.0342439474215781,1.0
5,5,6.800706212505267,220.0,66.05637030013386,0.05337875619324988,0.03125849458093593,0.5000949767204939,196.10275035711354,0.42519104546148523,150.02869671865523,0.8503752607746697,0.4251910454617197,0.49984127262887756,124503.18279369739,0.42519104546148523,52937.63845533459,4.439571522263766,4.813798368498384,0.06720883242739678,1.0
5,4,2.1507581967474163,224.0,65.38751834384716,0.006925355592013803,0.004371166102630781,6.74798929441591,6877.07487088781,4.2469835598781245,3885.8586633465447,8.493956973577616,4.246983559816348,5.152056219081779,837168.4271878506,4.2469835598781245,3555440.547115828,1.4517448005086675,1.5988308205764892,0.022202170036099464,1.0
